zpid,latestPrice
111373431,400000.0
2084491383,400000.0
60134833,400000.0
83827468,400000.0
64520966,400000.0
83813460,400000.0
29470450,400000.0
88013985,400000.0
185217484,400000.0
83822421,400000.0
70355990,400000.0
29471292,400000.0
241932966,400000.0
116080975,400000.0
185217474,400000.0
145657963,400000.0
96639474,400000.0
64431038,400000.0
251030464,400000.0
29376491,400000.0
241932962,400000.0
29376490,400000.0
64674953,400000.0
29461422,400000.0
29557482,400000.0
29376480,400000.0
29351492,400000.0
29370900,400000.0
29372980,400000.0
29459947,400000.0
241932936,400000.0
89550803,400000.0
29358990,400000.0
241932935,400000.0
29375978,400000.0
185218453,400000.0
111371253,400000.0
2088245915,400000.0
29373974,400000.0
69811366,400000.0
29375973,400000.0
2082177903,400000.0
63835425,400000.0
145656393,400000.0
29459907,400000.0
70341359,400000.0
185217435,400000.0
29438720,400000.0
70352465,400000.0
145655881,400000.0
58265966,400000.0
63835398,400000.0
29396970,400000.0
29438718,400000.0
2132333345,400000.0
29376465,400000.0
29358978,400000.0
89028960,400000.0
250180857,400000.0
89551997,400000.0
29353978,400000.0
29375964,400000.0
116080928,400000.0
2087922352,400000.0
29366834,400000.0
29465145,400000.0
80090962,400000.0
120896203,400000.0
70338381,400000.0
185217426,400000.0
249710345,400000.0
29459881,400000.0
83814445,400000.0
29396959,400000.0
29353975,400000.0
96636926,400000.0
29375962,400000.0
243333921,400000.0
29351469,400000.0
145658835,400000.0
70341334,400000.0
29377461,400000.0
145658832,400000.0
145657822,400000.0
64918941,400000.0
90240442,400000.0
89553418,400000.0
144334371,400000.0
70338371,400000.0
83821443,400000.0
29578456,400000.0
58298457,400000.0
251036682,400000.0
124842807,400000.0
248957890,400000.0
83814922,400000.0
29341434,400000.0
29368693,400000.0
79981862,400000.0
83827917,400000.0
58298454,400000.0
145656290,400000.0
83819673,400000.0
249912949,400000.0
29368659,400000.0
58298947,400000.0
58265948,400000.0
58297915,400000.0
29341415,400000.0
80093390,400000.0
70330432,400000.0
121719897,400000.0
29368642,400000.0
70352485,400000.0
83124879,400000.0
70336928,400000.0
88014884,400000.0
29342428,400000.0
29343407,400000.0
88013884,400000.0
29368633,400000.0
29374944,400000.0
83124877,400000.0
58298435,400000.0
29368631,400000.0
111373376,400000.0
145656010,400000.0
29351434,400000.0
29374438,400000.0
70331933,400000.0
80104872,400000.0
144176918,400000.0
29375933,400000.0
29357371,400000.0
29344897,400000.0
70336913,400000.0
120898908,400000.0
80104386,400000.0
29357366,400000.0
29363429,400000.0
83815356,400000.0
58298927,400000.0
29396879,400000.0
29368531,400000.0
70352403,400000.0
80104481,400000.0
29341389,400000.0
29395366,400000.0
251034742,400000.0
89550899,400000.0
249891240,400000.0
251030552,400000.0
29374422,400000.0
83818357,400000.0
29462725,400000.0
29340878,400000.0
70352399,400000.0
29372422,400000.0
29368517,400000.0
83823333,400000.0
70335832,400000.0
70348219,400000.0
88023921,400000.0
251033728,400000.0
202190487,400000.0
29346897,400000.0
29340866,400000.0
64543920,400000.0
202152984,400000.0
251030534,400000.0
29351415,400000.0
83828324,400000.0
70348860,400000.0
249878946,400000.0
70992322,400000.0
145655717,400000.0
29360913,400000.0
64696895,400000.0
84138980,400000.0
29363410,400000.0
2099325819,400000.0
29375915,400000.0
70336894,400000.0
29344851,400000.0
60138195,400000.0
83817317,400000.0
70992306,400000.0
29343832,400000.0
29395310,400000.0
58298400,400000.0
29375910,400000.0
145658177,400000.0
29344833,400000.0
58300408,400000.0
29361809,400000.0
64744302,400000.0
202161475,400000.0
80102437,400000.0
120896822,400000.0
60136380,400000.0
111370793,400000.0
29372402,400000.0
116080293,400000.0
70345672,400000.0
29353999,400000.0
145655653,400000.0
83830871,400000.0
241933147,400000.0
120896481,400000.0
88027789,400000.0
243293463,400000.0
70333788,400000.0
29351383,400000.0
111968786,400000.0
70323862,400000.0
2094867139,400000.0
29370396,400000.0
83822780,400000.0
121656881,400000.0
251034137,400000.0
114157955,400000.0
29351880,400000.0
70992278,400000.0
29374395,400000.0
29353878,400000.0
125090634,400000.0
70345600,400000.0
70992273,400000.0
114156945,400000.0
125739266,400000.0
29351873,400000.0
64658848,400000.0
185217270,400000.0
29353871,400000.0
89547757,400000.0
88021769,400000.0
29336264,400000.0
29395261,400000.0
241930760,400000.0
29470395,400000.0
29342345,400000.0
88027768,400000.0
29353869,400000.0
29470392,400000.0
111372751,400000.0
29351365,400000.0
29374385,400000.0
2079962106,400000.0
145653363,400000.0
114156943,400000.0
29375883,400000.0
241937749,400000.0
64916752,400000.0
29359361,400000.0
89552498,400000.0
83123860,400000.0
89548938,400000.0
241937747,400000.0
29351860,400000.0
111371244,400000.0
83828738,400000.0
29336834,400000.0
89661246,400000.0
251032231,400000.0
29375880,400000.0
29395244,400000.0
70352245,400000.0
58298858,400000.0
64434238,400000.0
145655592,400000.0
83124833,400000.0
2084748878,400000.0
29363350,400000.0
64632734,400000.0
89825703,400000.0
29363349,400000.0
29344738,400000.0
88020731,400000.0
70352237,400000.0
70352232,400000.0
111965924,400000.0
29554229,400000.0
70341866,400000.0
29376374,400000.0
243336223,400000.0
64425728,400000.0
114406373,400000.0
29336824,400000.0
111372213,400000.0
58300371,400000.0
29363331,400000.0
70345852,400000.0
29342225,400000.0
64698200,400000.0
83817227,400000.0
70342345,400000.0
111965420,400000.0
80101727,400000.0
29336820,400000.0
29342221,400000.0
58298822,400000.0
83829692,400000.0
2088160918,400000.0
29343473,400000.0
29368367,400000.0
29355996,400000.0
80098843,400000.0
29351820,400000.0
29343816,400000.0
89550915,400000.0
29374365,400000.0
249913071,400000.0
29370363,400000.0
29470332,400000.0
29342206,400000.0
29343813,400000.0
2102202682,400000.0
63834696,400000.0
120088690,400000.0
122188902,400000.0
60138180,400000.0
241933065,400000.0
29344687,400000.0
63351795,400000.0
122577183,400000.0
2089988805,400000.0
121724673,400000.0
89549186,400000.0
29342183,400000.0
29372855,400000.0
303840391,400000.0
145658850,400000.0
60135161,400000.0
64601258,400000.0
119621889,400000.0
2089111155,400000.0
80077386,400000.0
29363287,400000.0
63834666,400000.0
88021164,400000.0
70326632,400000.0
58300345,400000.0
121657157,400000.0
243292382,400000.0
83818169,400000.0
241931382,400000.0
80105149,400000.0
251035046,400000.0
29363276,400000.0
89658646,400000.0
83830146,400000.0
29351768,400000.0
70352657,400000.0
29375843,400000.0
29390614,400000.0
83817288,400000.0
96632633,400000.0
29344625,400000.0
29375841,400000.0
29363263,400000.0
29374341,400000.0
70348711,400000.0
70344611,400000.0
83821607,400000.0
58298762,400000.0
145655490,400000.0
145658599,400000.0
241931375,400000.0
111373603,400000.0
29370338,400000.0
121722127,400000.0
58300337,400000.0
29346603,400000.0
88016124,400000.0
83819142,400000.0
124838251,400000.0
145656025,400000.0
70344584,400000.0
70352630,400000.0
83813088,400000.0
145657523,400000.0
88022108,400000.0
29350246,400000.0
29346771,400000.0
125903592,400000.0
70352622,400000.0
29377332,400000.0
29356245,400000.0
241933019,400000.0
64872828,400000.0
80092865,400000.0
2080873074,400000.0
29350245,400000.0
124720518,400000.0
70344565,400000.0
29372826,400000.0
80075865,400000.0
29345264,400000.0
29347495,400000.0
83821258,400000.0
29372821,400000.0
29361232,400000.0
2142506230,400000.0
80093540,400000.0
63838089,400000.0
29375817,400000.0
64884229,400000.0
2083758560,400000.0
83815079,400000.0
119897068,400000.0
29370316,400000.0
79977079,400000.0
241931617,400000.0
70356027,400000.0
67011042,400000.0
2146313225,400000.0
80098038,400000.0
70356026,400000.0
29343573,400000.0
241933009,400000.0
29346570,400000.0
120898730,400000.0
80102333,400000.0
111972040,400000.0
89410351,400000.0
124838217,400000.0
88016036,400000.0
145656041,400000.0
2090493348,400000.0
70342041,400000.0
80104224,400000.0
70326521,400000.0
29356708,400000.0
29344967,400000.0
70326518,400000.0
63838037,400000.0
2090915506,400000.0
29375811,400000.0
29345221,400000.0
70344008,400000.0
116081028,400000.0
63838036,400000.0
83832020,400000.0
89545601,400000.0
29356195,400000.0
29361193,400000.0
63838016,400000.0
29343547,400000.0
2081332192,400000.0
29364192,400000.0
29343536,400000.0
29359191,400000.0
83814085,400000.0
125822584,400000.0
29346525,400000.0
70352584,400000.0
29346698,400000.0
84077570,400000.0
2081425326,400000.0
121724693,400000.0
29356684,400000.0
29361183,400000.0
80075314,400000.0
119623313,400000.0
83124053,400000.0
29364181,400000.0
125902464,400000.0
89552052,400000.0
29356181,400000.0
83831547,400000.0
29374792,400000.0
83813546,400000.0
29373946,400000.0
29334684,400000.0
29356679,400000.0
121654678,400000.0
29372784,400000.0
29356174,400000.0
29368284,400000.0
122187305,400000.0
89552179,400000.0
121658305,400000.0
29361172,400000.0
124839493,400000.0
29339678,400000.0
121654993,400000.0
29356667,400000.0
116081009,400000.0
80094033,400000.0
111964492,400000.0
29359165,400000.0
111373532,400000.0
114311675,400000.0
67011002,400000.0
94642011,400000.0
79980508,400000.0
83813002,400000.0
125232273,400000.0
250400266,400000.0
80077765,400000.0
96607764,400000.0
28594264,400000.0
28593762,400000.0
28594254,400000.0
28601247,400000.0
303836218,400000.0
202168738,400000.0
28594229,400000.0
96553225,400000.0
202137219,400000.0
202168702,400000.0
122519698,400000.0
243292690,400000.0
119622189,400000.0
69684177,400000.0
111965163,400000.0
80084657,400000.0
122188653,400000.0
28596646,400000.0
80079643,400000.0
96612642,400000.0
89551642,400000.0
80078641,400000.0
125090140,400000.0
28596638,400000.0
121655636,400000.0
28596635,400000.0
124904127,400000.0
303836624,400000.0
243292622,400000.0
125287607,400000.0
28593605,400000.0
125325601,400000.0
80083596,400000.0
202161593,400000.0
28596593,400000.0
2103787580,400000.0
28596579,400000.0
119623573,400000.0
119615094,400000.0
80080552,400000.0
243293049,400000.0
119628040,400000.0
202189534,400000.0
251028527,400000.0
121656522,400000.0
80078505,400000.0
80077001,400000.0
119620000,400000.0
29347494,400000.0
29362426,400000.0
29359140,400000.0
29364412,400000.0
64707408,400000.0
29359126,400000.0
29359120,400000.0
29364403,400000.0
29361113,400000.0
29361110,400000.0
58299884,400000.0
29363471,400000.0
58299379,400000.0
124844101,400000.0
29361072,400000.0
58299795,400000.0
29361057,400000.0
58299769,400000.0
29361054,400000.0
29356052,400000.0
29354046,400000.0
29361043,400000.0
29363209,400000.0
29361042,400000.0
29354034,400000.0
58299145,400000.0
29364128,400000.0
58299111,400000.0
29365100,400000.0
29356267,400000.0
29359026,400000.0
58299099,400000.0
29339675,400000.0
29364099,400000.0
29354129,400000.0
29356021,400000.0
70352171,400000.0
29364095,400000.0
29348669,400000.0
29362446,400000.0
125738080,400000.0
29362511,400000.0
29338330,400000.0
29363061,400000.0
29356008,400000.0
29364056,400000.0
29362505,400000.0
29362503,400000.0
29363046,400000.0
70352402,400000.0
241934209,400000.0
29433447,400000.0
29433445,400000.0
58303941,400000.0
29433935,400000.0
29432927,400000.0
29437423,400000.0
29433920,400000.0
29437495,400000.0
29377277,400000.0
58303909,400000.0
58304464,400000.0
89651984,400000.0
145653463,400000.0
89553459,400000.0
122187492,400000.0
114156986,400000.0
243293485,400000.0
69692482,400000.0
89404968,400000.0
119626950,400000.0
2080103292,400000.0
305426039,400000.0
55299484,400000.0
80090939,400000.0
145657972,400000.0
70345968,400000.0
80089449,400000.0
80097843,400000.0
29477948,400000.0
70327942,400000.0
70327940,400000.0
80106527,400000.0
70342518,400000.0
70346010,400000.0
70342504,400000.0
64798000,400000.0
63228495,400000.0
58311495,400000.0
70343468,400000.0
63830943,400000.0
63838941,400000.0
2081723485,400000.0
29470485,400000.0
70343439,400000.0
29508937,400000.0
241930984,400000.0
63838936,400000.0
305428406,400000.0
70343405,400000.0
29469971,400000.0
29508401,400000.0
64776964,400000.0
63421399,400000.0
70335864,400000.0
62576834,400000.0
89548426,400000.0
70335919,400000.0
29505415,400000.0
29508774,400000.0
83813410,400000.0
144393954,400000.0
58311879,400000.0
63228681,400000.0
63300664,400000.0
58311854,400000.0
58311846,400000.0
80107649,400000.0
70335147,400000.0
63228637,400000.0
29508626,400000.0
63398119,400000.0
29508611,400000.0
29512101,400000.0
70343599,400000.0
64429803,400000.0
70343593,400000.0
62608294,400000.0
29469794,400000.0
70343569,400000.0
70343566,400000.0
58311782,400000.0
70343545,400000.0
119624975,400000.0
70343531,400000.0
70343521,400000.0
241930770,400000.0
83833496,400000.0
120898415,400000.0
251035386,400000.0
110539881,400000.0
29515005,400000.0
70342449,400000.0
58299487,400000.0
241933346,400000.0
58317846,400000.0
249889748,400000.0
241933341,400000.0
80094839,400000.0
70342410,400000.0
60136474,400000.0
83821414,400000.0
29361380,400000.0
64710470,400000.0
70342398,400000.0
145657223,400000.0
250997722,400000.0
29361348,400000.0
29469720,400000.0
70342475,400000.0
29515814,400000.0
305427312,400000.0
58311715,400000.0
83821378,400000.0
29361494,400000.0
29361427,400000.0
29469712,400000.0
29361425,400000.0
70342374,400000.0
29361291,400000.0
70342204,400000.0
29361283,400000.0
70342337,400000.0
2077633278,400000.0
2079799776,400000.0
64526197,400000.0
58299492,400000.0
251033270,400000.0
83819147,400000.0
29361391,400000.0
60134388,400000.0
70342314,400000.0
2084046683,400000.0
58187129,400000.0
94641625,400000.0
29469676,400000.0
64518113,400000.0
70342291,400000.0
110537564,400000.0
64534498,400000.0
70343741,400000.0
70337497,400000.0
29359786,400000.0
29469661,400000.0
29359997,400000.0
70342279,400000.0
125803739,400000.0
29359777,400000.0
125903238,400000.0
70342160,400000.0
29361726,400000.0
121657257,400000.0
70342152,400000.0
83813650,400000.0
80096228,400000.0
120897238,400000.0
29361706,400000.0
29356986,400000.0
2078760419,400000.0
29351913,400000.0
29478195,400000.0
29323569,400000.0
202189907,400000.0
125174373,400000.0
80106791,400000.0
83814788,400000.0
69701268,400000.0
83815258,400000.0
119626335,400000.0
70346237,400000.0
202137334,400000.0
250400331,400000.0
70346228,400000.0
111966330,400000.0
70327936,400000.0
29334646,400000.0
79980145,400000.0
29339640,400000.0
29372265,400000.0
29343635,400000.0
79980130,400000.0
29334630,400000.0
29370742,400000.0
29339628,400000.0
29345301,400000.0
64582122,400000.0
29345117,400000.0
29372716,400000.0
29372714,400000.0
58300210,400000.0
58298112,400000.0
70336956,400000.0
80108609,400000.0
29334609,400000.0
64544202,400000.0
29343606,400000.0
58300191,400000.0
29339606,400000.0
29374191,400000.0
29374688,400000.0
29341600,400000.0
29372688,400000.0
29343595,400000.0
2086105684,400000.0
64616594,400000.0
29348593,400000.0
125114086,400000.0
29376177,400000.0
29374176,400000.0
29334581,400000.0
70337673,400000.0
29339580,400000.0
64802671,400000.0
29341578,400000.0
29372671,400000.0
29334578,400000.0
64541665,400000.0
29372165,400000.0
29334572,400000.0
119616658,400000.0
69815952,400000.0
29372154,400000.0
29334568,400000.0
125891561,400000.0
29376147,400000.0
29376640,400000.0
29334560,400000.0
83815553,400000.0
29372637,400000.0
58187135,400000.0
29374332,400000.0
29376632,400000.0
120896542,400000.0
29376129,400000.0
29348533,400000.0
29377625,400000.0
64510024,400000.0
29376112,400000.0
29373109,400000.0
70330509,400000.0
2091268106,400000.0
29374604,400000.0
29374103,400000.0
29372153,400000.0
29376600,400000.0
29376592,400000.0
29377587,400000.0
29567577,400000.0
29336706,400000.0
2119482073,400000.0
29373073,400000.0
29374572,400000.0
29370572,400000.0
110539069,400000.0
29370568,400000.0
29376062,400000.0
119619056,400000.0
29373053,400000.0
29376548,400000.0
29549542,400000.0
70332037,400000.0
29374537,400000.0
29376534,400000.0
64733030,400000.0
29374028,400000.0
29372528,400000.0
29374521,400000.0
29376515,400000.0
29375015,400000.0
29372514,400000.0
29372511,400000.0
64477507,400000.0
29374001,400000.0
2089944878,400000.0
29353458,400000.0
29356457,400000.0
58303893,400000.0
29356496,400000.0
29432896,400000.0
29356451,400000.0
58299448,400000.0
29356445,400000.0
29437375,400000.0
29437367,400000.0
29437366,400000.0
64603928,400000.0
29349426,400000.0
29437214,400000.0
58303994,400000.0
58299713,400000.0
29435845,400000.0
58299711,400000.0
29437211,400000.0
29353495,400000.0
58299679,400000.0
58303827,400000.0
241929891,400000.0
29353390,400000.0
111972888,400000.0
29435808,400000.0
58304804,400000.0
29432295,400000.0
29349467,400000.0
29438124,400000.0
29356377,400000.0
29351376,400000.0
29349375,400000.0
29438086,400000.0
29353860,400000.0
29432262,400000.0
58299082,400000.0
29432259,400000.0
29353853,400000.0
58299072,400000.0
29438047,400000.0
29434250,400000.0
58299543,400000.0
29434244,400000.0
58299025,400000.0
29353323,400000.0
29434234,400000.0
29349817,400000.0
29353312,400000.0
29355809,400000.0
29358805,400000.0
29433990,400000.0
58304177,400000.0
29349775,400000.0
29351270,400000.0
29433674,400000.0
58304166,400000.0
119630659,400000.0
29349760,400000.0
29432143,400000.0
58304141,400000.0
29431141,400000.0
29351257,400000.0
145656127,400000.0
58311623,400000.0
29437484,400000.0
241930622,400000.0
29350239,400000.0
89546621,400000.0
58304058,400000.0
29351216,400000.0
29351713,400000.0
70343701,400000.0
80096167,400000.0
29353202,400000.0
64703147,400000.0
58311604,400000.0
29355782,400000.0
29353208,400000.0
29353685,400000.0
29350173,400000.0
29433516,400000.0
29435012,400000.0
29351631,400000.0
29433002,400000.0
29350126,400000.0
29353117,400000.0
29351613,400000.0
29350108,400000.0
29355602,400000.0
29353596,400000.0
29355567,400000.0
29355560,400000.0
29353552,400000.0
29353539,400000.0
29350038,400000.0
70330535,400000.0
70330533,400000.0
29350033,400000.0
70330527,400000.0
29358508,400000.0
29358504,400000.0
29356501,400000.0
29422472,400000.0
58303413,400000.0
58303408,400000.0
119617902,400000.0
58303400,400000.0
120895895,400000.0
58302893,400000.0
125090887,400000.0
58304386,400000.0
58303877,400000.0
58302866,400000.0
29434344,400000.0
29425965,400000.0
29425462,400000.0
29434336,400000.0
29422959,400000.0
29429973,400000.0
58304829,400000.0
29424968,400000.0
58304824,400000.0
58304324,400000.0
29429964,400000.0
249890942,400000.0
83819309,400000.0
29428939,400000.0
29429958,400000.0
58304304,400000.0
29432457,400000.0
29423934,400000.0
29422931,400000.0
29431455,400000.0
58304707,400000.0
58303289,400000.0
29422924,400000.0
58303288,400000.0
29431921,400000.0
29425412,400000.0
29429951,400000.0
58303279,400000.0
250997411,400000.0
29430411,400000.0
64559773,400000.0
58303253,400000.0
29429407,400000.0
58304247,400000.0
29424939,400000.0
29431436,400000.0
29425897,400000.0
29424936,400000.0
58304231,400000.0
58303225,400000.0
29426935,400000.0
58303222,400000.0
29424934,400000.0
29429393,400000.0
29432429,400000.0
29425387,400000.0
29426927,400000.0
29427982,400000.0
29431884,400000.0
29431878,400000.0
29429375,400000.0
29429373,400000.0
29438691,400000.0
29438669,400000.0
29425834,400000.0
58302318,400000.0
29429315,400000.0
58304641,400000.0
29425812,400000.0
119617135,400000.0
29437634,400000.0
29431801,400000.0
120897109,400000.0
58302605,400000.0
29425792,400000.0
58302601,400000.0
58304599,400000.0
29428484,400000.0
29424901,400000.0
29429277,400000.0
58302276,400000.0
29436582,400000.0
29436581,400000.0
29424920,400000.0
58303071,400000.0
29425770,400000.0
58304565,400000.0
29432412,400000.0
29431412,400000.0
29422407,400000.0
120899544,400000.0
29431735,400000.0
29431731,400000.0
29430230,400000.0
29431403,400000.0
29433226,400000.0
58304536,400000.0
29422401,400000.0
29428899,400000.0
29432398,400000.0
29421398,400000.0
241930219,400000.0
29424894,400000.0
58304525,400000.0
58302525,400000.0
58304522,400000.0
29421712,400000.0
29429210,400000.0
29424205,400000.0
58302702,400000.0
58302511,400000.0
29423488,400000.0
58304510,400000.0
29429186,400000.0
29424882,400000.0
29425683,400000.0
29430170,400000.0
29424877,400000.0
29425374,400000.0
29429168,400000.0
29426873,400000.0
29424155,400000.0
2132020369,400000.0
29431368,400000.0
29426865,400000.0
29425642,400000.0
29428859,400000.0
29423356,400000.0
29429853,400000.0
29425352,400000.0
29425583,400000.0
29427076,400000.0
29427075,400000.0
29429851,400000.0
29422475,400000.0
29424059,400000.0
29429843,400000.0
29425343,400000.0
29423840,400000.0
29427337,400000.0
29427042,400000.0
29423333,400000.0
29425538,400000.0
58302536,400000.0
29423330,400000.0
29423325,400000.0
29432324,400000.0
29427322,400000.0
29425321,400000.0
29425520,400000.0
29425517,400000.0
29425317,400000.0
29428813,400000.0
29431311,400000.0
29426781,400000.0
29428765,400000.0
29428748,400000.0
29420734,400000.0
29420733,400000.0
29425216,400000.0
29422692,400000.0
29422679,400000.0
29422678,400000.0
29431175,400000.0
29420664,400000.0
29432161,400000.0
29432158,400000.0
29422648,400000.0
29431147,400000.0
29425147,400000.0
29423645,400000.0
29423639,400000.0
29427638,400000.0
29423638,400000.0
29422638,400000.0
29420632,400000.0
29423630,400000.0
29420629,400000.0
29423627,400000.0
29427626,400000.0
29430107,400000.0
29426606,400000.0
29422604,400000.0
29430103,400000.0
29431097,400000.0
29422597,400000.0
29420595,400000.0
29425091,400000.0
29427582,400000.0
29431077,400000.0
29430075,400000.0
29421571,400000.0
29431058,400000.0
29432554,400000.0
29431054,400000.0
29425050,400000.0
29430047,400000.0
29430045,400000.0
29423542,400000.0
29425036,400000.0
29430033,400000.0
29428533,400000.0
29432526,400000.0
29421523,400000.0
29431518,400000.0
29425016,400000.0
29422509,400000.0
29425008,400000.0
29422508,400000.0
121722485,400000.0
29586909,400000.0
121721381,400000.0
96639366,400000.0
29575497,400000.0
29376983,400000.0
29375483,400000.0
29364997,400000.0
29595455,400000.0
29445947,400000.0
29369490,400000.0
29371988,400000.0
29443991,400000.0
29443988,400000.0
29376925,400000.0
29377922,400000.0
29364971,400000.0
29575418,400000.0
29443963,400000.0
29369465,400000.0
29443959,400000.0
29443954,400000.0
29364955,400000.0
58306947,400000.0
29575362,400000.0
29438446,400000.0
29371443,400000.0
29445935,400000.0
29447312,400000.0
29369439,400000.0
29445923,400000.0
58305919,400000.0
29574768,400000.0
29366432,400000.0
29445910,400000.0
29591714,400000.0
29373711,400000.0
29366421,400000.0
29366416,400000.0
29371915,400000.0
29371913,400000.0
29439384,400000.0
29366410,400000.0
29371376,400000.0
29367908,400000.0
29438363,400000.0
29591661,400000.0
29442352,400000.0
29367900,400000.0
