zpid,latestPrice
119630142,400000.0
29514631,400000.0
29512625,400000.0
119623119,400000.0
29511615,400000.0
125904100,400000.0
29512597,400000.0
29512590,400000.0
29514644,400000.0
70332589,400000.0
29513584,400000.0
29513583,400000.0
29510573,400000.0
29511571,400000.0
83126565,400000.0
29510560,400000.0
111373050,400000.0
64542547,400000.0
29510545,400000.0
29515544,400000.0
145656495,400000.0
29515525,400000.0
83819021,400000.0
64443019,400000.0
29513519,400000.0
60139018,400000.0
29513518,400000.0
305427016,400000.0
29510513,400000.0
29369687,400000.0
29575512,400000.0
29438993,400000.0
70354953,400000.0
70354944,400000.0
29438920,400000.0
29437920,400000.0
29434419,400000.0
29438915,400000.0
29437912,400000.0
29436897,400000.0
29433387,400000.0
29434886,400000.0
29436884,400000.0
29433384,400000.0
29436878,400000.0
29436874,400000.0
29437869,400000.0
29437864,400000.0
29433361,400000.0
29433354,400000.0
29433352,400000.0
29438844,400000.0
29436837,400000.0
29434830,400000.0
29433314,400000.0
29436808,400000.0
29438796,400000.0
29437787,400000.0
125090786,400000.0
29434779,400000.0
29436770,400000.0
29436768,400000.0
29433264,400000.0
145550740,400000.0
29434734,400000.0
29438725,400000.0
29437711,400000.0
29437688,400000.0
29437998,400000.0
29434683,400000.0
29436664,400000.0
29435651,400000.0
29434635,400000.0
29434601,400000.0
29435599,400000.0
29435593,400000.0
29435590,400000.0
29439052,400000.0
29439046,400000.0
29437046,400000.0
29437044,400000.0
29434541,400000.0
29439020,400000.0
122585968,400000.0
83830466,400000.0
29432903,400000.0
29429454,400000.0
29426452,400000.0
29422448,400000.0
29428445,400000.0
29422429,400000.0
29426427,400000.0
29426415,400000.0
29426406,400000.0
29358396,400000.0
29426389,400000.0
29352888,400000.0
29422386,400000.0
29352876,400000.0
29355361,400000.0
29358357,400000.0
29428351,400000.0
29422351,400000.0
29352851,400000.0
29352849,400000.0
29421347,400000.0
29352841,400000.0
29428338,400000.0
29424835,400000.0
29424827,400000.0
29431990,400000.0
29430819,400000.0
29355318,400000.0
29426312,400000.0
29428310,400000.0
29426304,400000.0
29430795,400000.0
29424777,400000.0
29425992,400000.0
29428347,400000.0
29430761,400000.0
29426261,400000.0
29420261,400000.0
29424759,400000.0
29420259,400000.0
29420258,400000.0
29421257,400000.0
29428256,400000.0
29424756,400000.0
29429753,400000.0
29428252,400000.0
29421251,400000.0
29421249,400000.0
29430746,400000.0
29425990,400000.0
29424743,400000.0
120899742,400000.0
29424742,400000.0
29426228,400000.0
29430721,400000.0
29421218,400000.0
29430716,400000.0
29430987,400000.0
29421207,400000.0
29421183,400000.0
29421176,400000.0
29421172,400000.0
29421164,400000.0
29422157,400000.0
29432736,400000.0
29424643,400000.0
29430628,400000.0
29430624,400000.0
29423131,400000.0
29430609,400000.0
29430608,400000.0
29422100,400000.0
29430593,400000.0
29428092,400000.0
29428088,400000.0
2079147585,400000.0
29421083,400000.0
29432082,400000.0
29429576,400000.0
144274064,400000.0
29428059,400000.0
29426058,400000.0
29423044,400000.0
29432029,400000.0
29426474,400000.0
29430513,400000.0
29429470,400000.0
29432003,400000.0
29547987,400000.0
29547984,400000.0
70984951,400000.0
88023442,400000.0
29596440,400000.0
29604429,400000.0
29586926,400000.0
29604418,400000.0
29577914,400000.0
29552407,400000.0
29552405,400000.0
29552375,400000.0
88017870,400000.0
70985494,400000.0
67003994,400000.0
29596385,400000.0
29547996,400000.0
67010985,400000.0
88018984,400000.0
66991342,400000.0
60335978,400000.0
60335972,400000.0
70976471,400000.0
88026470,400000.0
67003964,400000.0
70992774,400000.0
67010957,400000.0
70992768,400000.0
88026265,400000.0
80125256,400000.0
70976455,400000.0
70992756,400000.0
80126243,400000.0
70976453,400000.0
88019240,400000.0
60335953,400000.0
70992740,400000.0
67004950,400000.0
29548171,400000.0
29577738,400000.0
60335938,400000.0
29604222,400000.0
29603418,400000.0
29603410,400000.0
29577698,400000.0
124155394,400000.0
87922894,400000.0
70992691,400000.0
29577691,400000.0
29604190,400000.0
60335885,400000.0
60335884,400000.0
29575689,400000.0
29604185,400000.0
67003999,400000.0
60335873,400000.0
70992678,400000.0
29593872,400000.0
29613676,400000.0
88026371,400000.0
29577666,400000.0
29555380,400000.0
29577655,400000.0
29575642,400000.0
80111854,400000.0
60335852,400000.0
29548128,400000.0
58267851,400000.0
29555354,400000.0
250924852,400000.0
52830655,400000.0
29577609,400000.0
88018432,400000.0
88015108,400000.0
58267833,400000.0
60336097,400000.0
2082102830,400000.0
60335825,400000.0
67004090,400000.0
60336073,400000.0
58267809,400000.0
29555192,400000.0
29593802,400000.0
60336064,400000.0
185184042,400000.0
67008279,400000.0
250825030,400000.0
70993776,400000.0
29577527,400000.0
80125521,400000.0
60335765,400000.0
29548017,400000.0
88019764,400000.0
80125248,400000.0
58267742,400000.0
29596500,400000.0
60335720,400000.0
111972198,400000.0
58267688,400000.0
60335680,400000.0
70985157,400000.0
52830635,400000.0
52830628,400000.0
80109118,400000.0
70985118,400000.0
70985115,400000.0
70985113,400000.0
111967591,400000.0
88015582,400000.0
111970068,400000.0
111968068,400000.0
111967058,400000.0
70985554,400000.0
88019544,400000.0
88028532,400000.0
80124030,400000.0
67004027,400000.0
96633841,400000.0
185213816,400000.0
29616293,400000.0
29596727,400000.0
89652711,400000.0
121720206,400000.0
29596652,400000.0
121719648,400000.0
29575609,400000.0
121724604,400000.0
29561590,400000.0
121722076,400000.0
121721574,400000.0
29587068,400000.0
29587064,400000.0
121721061,400000.0
29572480,400000.0
29578472,400000.0
29582462,400000.0
29447980,400000.0
29582440,400000.0
29447473,400000.0
29447966,400000.0
29614436,400000.0
29454462,400000.0
29451461,400000.0
29447960,400000.0
29614429,400000.0
29444985,400000.0
29444973,400000.0
58306495,400000.0
58306442,400000.0
29369806,400000.0
29366790,400000.0
29444373,400000.0
241932372,400000.0
29444370,400000.0
29442368,400000.0
58305364,400000.0
29442361,400000.0
29366768,400000.0
29439856,400000.0
29444355,400000.0
29371767,400000.0
29369767,400000.0
29371765,400000.0
29369762,400000.0
29365262,400000.0
29367739,400000.0
29371730,400000.0
58305320,400000.0
29444816,400000.0
29371726,400000.0
58306304,400000.0
29366724,400000.0
29365215,400000.0
29368210,400000.0
58305292,400000.0
29439792,400000.0
29370204,400000.0
29444290,400000.0
58307286,400000.0
58305216,400000.0
29370194,400000.0
29369961,400000.0
58307278,400000.0
29372193,400000.0
58305709,400000.0
29440771,400000.0
58306269,400000.0
58305266,400000.0
29444763,400000.0
29365183,400000.0
29444187,400000.0
29365177,400000.0
29367674,400000.0
29444745,400000.0
29369673,400000.0
29370170,400000.0
29370169,400000.0
29369665,400000.0
29451456,400000.0
29370163,400000.0
29450955,400000.0
58305213,400000.0
29446145,400000.0
29446210,400000.0
29453950,400000.0
29369146,400000.0
29444890,400000.0
29454443,400000.0
58305142,400000.0
58306191,400000.0
29447443,400000.0
29367646,400000.0
29444683,400000.0
58300145,400000.0
29444682,400000.0
29370145,400000.0
29367643,400000.0
58305108,400000.0
29449936,400000.0
29367637,400000.0
29444666,400000.0
58305105,400000.0
29368134,400000.0
58305104,400000.0
29453933,400000.0
29442659,400000.0
29452933,400000.0
29442654,400000.0
29449932,400000.0
29441995,400000.0
29370126,400000.0
29451431,400000.0
58305589,400000.0
29451425,400000.0
29444151,400000.0
29442645,400000.0
29369613,400000.0
29370110,400000.0
29368109,400000.0
29449912,400000.0
29440630,400000.0
29371608,400000.0
58307125,400000.0
29449407,400000.0
29440620,400000.0
58305549,400000.0
29367607,400000.0
29444118,400000.0
58305548,400000.0
29367605,400000.0
29452895,400000.0
29368103,400000.0
29447895,400000.0
58306109,400000.0
29446391,400000.0
29444038,400000.0
29374099,400000.0
29444105,400000.0
29451387,400000.0
29440605,400000.0
29449881,400000.0
29367597,400000.0
29442279,400000.0
29439524,400000.0
29452868,400000.0
29449365,400000.0
29447833,400000.0
29447829,400000.0
2078955819,400000.0
29367500,400000.0
29369255,400000.0
29447811,400000.0
29366089,400000.0
29452807,400000.0
29366585,400000.0
29447802,400000.0
29366082,400000.0
29444091,400000.0
58307090,400000.0
29366576,400000.0
58307081,400000.0
29366070,400000.0
29369568,400000.0
58306564,400000.0
29365064,400000.0
29444559,400000.0
29442558,400000.0
29367554,400000.0
29451797,400000.0
29370053,400000.0
29367551,400000.0
70339539,400000.0
29442539,400000.0
29368038,400000.0
29440537,400000.0
29447423,400000.0
58306033,400000.0
29368029,400000.0
29444531,400000.0
58306528,400000.0
58306510,400000.0
29444506,400000.0
29447743,400000.0
29451238,400000.0
29451724,400000.0
29451723,400000.0
29454218,400000.0
29449715,400000.0
29449189,400000.0
29449679,400000.0
29447679,400000.0
29449672,400000.0
29451159,400000.0
29451157,400000.0
29451652,400000.0
29454150,400000.0
29451129,400000.0
29447613,400000.0
29451105,400000.0
29451103,400000.0
29447575,400000.0
29454065,400000.0
29451059,400000.0
58309058,400000.0
29449552,400000.0
29451550,400000.0
29449539,400000.0
29454025,400000.0
29447517,400000.0
29447513,400000.0
29451501,400000.0
29366527,400000.0
29371690,400000.0
29368016,400000.0
29366514,400000.0
29371509,400000.0
29365009,400000.0
29443432,400000.0
29440897,400000.0
29443395,400000.0
29442887,400000.0
29443374,400000.0
29445371,400000.0
58307449,400000.0
29443346,400000.0
29441328,400000.0
54939318,400000.0
29443316,400000.0
29441309,400000.0
29443294,400000.0
29443284,400000.0
29440784,400000.0
29443282,400000.0
29441275,400000.0
29445268,400000.0
29441265,400000.0
64883246,400000.0
29445243,400000.0
29445483,400000.0
29442734,400000.0
29445230,400000.0
29443228,400000.0
251027723,400000.0
29442722,400000.0
29441200,400000.0
29441198,400000.0
29443195,400000.0
29445186,400000.0
29440171,400000.0
29440165,400000.0
29438646,400000.0
29443145,400000.0
29445139,400000.0
29443136,400000.0
29441129,400000.0
29445121,400000.0
29442827,400000.0
29438598,400000.0
29443593,400000.0
29443589,400000.0
29440732,400000.0
29438583,400000.0
29441078,400000.0
29438574,400000.0
29440042,400000.0
29441022,400000.0
29445226,400000.0
29440005,400000.0
29443004,400000.0
29443109,400000.0
110538734,400000.0
29331929,400000.0
89548921,400000.0
29394206,400000.0
29385912,400000.0
94642177,400000.0
70338409,400000.0
29393634,400000.0
29385105,400000.0
62605581,400000.0
62605548,400000.0
251029546,400000.0
29387544,400000.0
2078446325,400000.0
29390820,400000.0
29386810,400000.0
79981514,400000.0
29396005,400000.0
29331984,400000.0
2077674887,400000.0
29460386,400000.0
29459492,400000.0
2142122880,400000.0
2142122872,400000.0
29384370,400000.0
29384369,400000.0
29459356,400000.0
29458855,400000.0
58310985,400000.0
29381478,400000.0
29471970,400000.0
2088093835,400000.0
29459330,400000.0
29459325,400000.0
29458821,400000.0
29384319,400000.0
29460315,400000.0
29458806,400000.0
29384292,400000.0
29460959,400000.0
29460783,400000.0
29458778,400000.0
29384278,400000.0
29459255,400000.0
29460753,400000.0
29382252,400000.0
29473240,400000.0
29471943,400000.0
29382216,400000.0
29458715,400000.0
29322713,400000.0
89550703,400000.0
29473182,400000.0
2091191439,400000.0
29460496,400000.0
2081346165,400000.0
29459165,400000.0
29473163,400000.0
29382652,400000.0
29460148,400000.0
251033643,400000.0
29473137,400000.0
29460995,400000.0
124720124,400000.0
29460624,400000.0
29461122,400000.0
29473121,400000.0
29460118,400000.0
121657617,400000.0
29461114,400000.0
29381812,400000.0
29460106,400000.0
29459102,400000.0
2088149596,400000.0
29459592,400000.0
62604584,400000.0
29460581,400000.0
29459076,400000.0
29459074,400000.0
29461073,400000.0
29460927,400000.0
29458924,400000.0
29459563,400000.0
2077125559,400000.0
29459059,400000.0
29382557,400000.0
241938408,400000.0
29461545,400000.0
29459544,400000.0
70355918,400000.0
29382530,400000.0
29459412,400000.0
29474525,400000.0
29460498,400000.0
29382522,400000.0
29382519,400000.0
29459401,400000.0
29382514,400000.0
29461509,400000.0
29459509,400000.0
80106006,400000.0
29459006,400000.0
29384002,400000.0
29384001,400000.0
29396494,400000.0
29396397,400000.0
29394889,400000.0
29396306,400000.0
29396264,400000.0
2081335244,400000.0
29389715,400000.0
29394708,400000.0
2082654704,400000.0
29394670,400000.0
29393146,400000.0
29392141,400000.0
29394640,400000.0
83126626,400000.0
29394616,400000.0
29392110,400000.0
29394596,400000.0
70353585,400000.0
29396571,400000.0
29389562,400000.0
29394445,400000.0
2086124048,400000.0
29392011,400000.0
29392000,400000.0
29392437,400000.0
29389920,400000.0
29389918,400000.0
80101391,400000.0
251029362,400000.0
29392359,400000.0
2097074353,400000.0
83125319,400000.0
29392306,400000.0
83125305,400000.0
125917800,400000.0
29392286,400000.0
241934782,400000.0
83125275,400000.0
29392268,400000.0
29393259,400000.0
29392244,400000.0
29392224,400000.0
29392486,400000.0
125915181,400000.0
29394960,400000.0
2082001619,400000.0
125808101,400000.0
29396580,400000.0
29391035,400000.0
125808512,400000.0
29394940,400000.0
29385387,400000.0
29388380,400000.0
121654844,400000.0
241931819,400000.0
119623806,400000.0
29387788,400000.0
29386269,400000.0
144234258,400000.0
29386241,400000.0
29386222,400000.0
29389698,400000.0
29389671,400000.0
124843670,400000.0
89547655,400000.0
29389617,400000.0
124844098,400000.0
29386092,400000.0
305429480,400000.0
29389585,400000.0
29388585,400000.0
241934573,400000.0
29386026,400000.0
29389518,400000.0
125742942,400000.0
29386938,400000.0
29386861,400000.0
29389927,400000.0
29386883,400000.0
29386879,400000.0
29386878,400000.0
29387869,400000.0
29389868,400000.0
251030362,400000.0
29389860,400000.0
29386487,400000.0
29389827,400000.0
29389806,400000.0
29386299,400000.0
29388735,400000.0
29388713,400000.0
29389982,400000.0
29386481,400000.0
89548677,400000.0
29388670,400000.0
2084946649,400000.0
29388640,400000.0
2087493134,400000.0
29386480,400000.0
29390040,400000.0
29390036,400000.0
29390024,400000.0
29386524,400000.0
80101523,400000.0
29390015,400000.0
145658494,400000.0
29392494,400000.0
29391492,400000.0
29387907,400000.0
29388901,400000.0
29391487,400000.0
29391393,400000.0
64891859,400000.0
29388856,400000.0
29391353,400000.0
79980329,400000.0
29391320,400000.0
29391316,400000.0
29391309,400000.0
29393304,400000.0
29392803,400000.0
83832087,400000.0
80089292,400000.0
80093790,400000.0
29391285,400000.0
83817468,400000.0
29387968,400000.0
29396639,400000.0
29392771,400000.0
79976769,400000.0
251036767,400000.0
29396767,400000.0
29396760,400000.0
29392748,400000.0
29387961,400000.0
2077965459,400000.0
144237737,400000.0
144237736,400000.0
29390234,400000.0
29392497,400000.0
29396723,400000.0
29391456,400000.0
83830217,400000.0
29392717,400000.0
29392713,400000.0
29392710,400000.0
29386709,400000.0
80096208,400000.0
64794208,400000.0
29396705,400000.0
29386704,400000.0
29386703,400000.0
70326200,400000.0
124845190,400000.0
29388941,400000.0
80102937,400000.0
29385674,400000.0
29387173,400000.0
29395170,400000.0
29391167,400000.0
29385666,400000.0
2088544164,400000.0
83833163,400000.0
29395142,400000.0
144240133,400000.0
29388126,400000.0
29388124,400000.0
2079031622,400000.0
29395122,400000.0
29386612,400000.0
29392604,400000.0
251031591,400000.0
29388090,400000.0
29392579,400000.0
29392570,400000.0
29388065,400000.0
29391055,400000.0
29387039,400000.0
29391531,400000.0
121654923,400000.0
60137010,400000.0
89550509,400000.0
29391504,400000.0
2079952448,400000.0
145658948,400000.0
29385447,400000.0
29383425,400000.0
29386345,400000.0
29382332,400000.0
29383310,400000.0
29382309,400000.0
29382308,400000.0
79980300,400000.0
29385283,400000.0
29383278,400000.0
29383276,400000.0
29384774,400000.0
29384770,400000.0
29461255,400000.0
29384750,400000.0
29384496,400000.0
29385491,400000.0
29386385,400000.0
144230873,400000.0
29461174,400000.0
29385484,400000.0
29383146,400000.0
70326128,400000.0
125159127,400000.0
29384622,400000.0
29383121,400000.0
29383109,400000.0
2079388602,400000.0
29384600,400000.0
29381598,400000.0
29384591,400000.0
29383082,400000.0
29383569,400000.0
29384068,400000.0
29383066,400000.0
29384557,400000.0
29384546,400000.0
29383542,400000.0
29386541,400000.0
29384038,400000.0
29384034,400000.0
29384030,400000.0
29385519,400000.0
29384015,400000.0
29385449,400000.0
29386511,400000.0
29384507,400000.0
29384505,400000.0
251031002,400000.0
29384502,400000.0
29384879,400000.0
70353375,400000.0
89552354,400000.0
29385723,400000.0
89549712,400000.0
89549189,400000.0
29383680,400000.0
89549647,400000.0
29383638,400000.0
89549547,400000.0
2138640520,400000.0
29502267,400000.0
29502237,400000.0
29467737,400000.0
29502235,400000.0
29468232,400000.0
29468211,400000.0
29468210,400000.0
29468208,400000.0
29467695,400000.0
29502172,400000.0
29468142,400000.0
29467636,400000.0
29466631,400000.0
29500126,400000.0
29467619,400000.0
29500113,400000.0
121658606,400000.0
29503090,400000.0
29468077,400000.0
29468558,400000.0
29468051,400000.0
29468014,400000.0
29467513,400000.0
29505509,400000.0
29500002,400000.0
70327483,400000.0
29466975,400000.0
29465955,400000.0
29466452,400000.0
70341436,400000.0
70341435,400000.0
29467429,400000.0
70341419,400000.0
64741905,400000.0
29467397,400000.0
64455889,400000.0
70327385,400000.0
29466372,400000.0
64506811,400000.0
29466297,400000.0
64859285,400000.0
29494226,400000.0
64647214,400000.0
29466457,400000.0
29466598,400000.0
29467092,400000.0
64729566,400000.0
64919023,400000.0
29500387,400000.0
29498841,400000.0
29500334,400000.0
29500823,400000.0
29508319,400000.0
29500279,400000.0
29503271,400000.0
29503222,400000.0
29500222,400000.0
80106709,400000.0
29497188,400000.0
29497184,400000.0
29501181,400000.0
29497168,400000.0
70335166,400000.0
29501151,400000.0
29501108,400000.0
29505575,400000.0
29500567,400000.0
64495565,400000.0
29503063,400000.0
29503044,400000.0
29497040,400000.0
29502534,400000.0
29500513,400000.0
29487692,400000.0
29489646,400000.0
29489578,400000.0
29489550,400000.0
29480337,400000.0
29478335,400000.0
29478332,400000.0
305428326,400000.0
29485820,400000.0
29476820,400000.0
89549319,400000.0
29485818,400000.0
83827809,400000.0
2082909307,400000.0
29478307,400000.0
70348803,400000.0
29479802,400000.0
70332488,400000.0
29482301,400000.0
29476797,400000.0
29478296,400000.0
29478294,400000.0
63838287,400000.0
29482281,400000.0
124841780,400000.0
70348777,400000.0
29478773,400000.0
29478487,400000.0
29478764,400000.0
29478751,400000.0
29476735,400000.0
29482725,400000.0
251029717,400000.0
83126215,400000.0
29482209,400000.0
241933208,400000.0
241933206,400000.0
29487704,400000.0
29478387,400000.0
29478701,400000.0
2083399200,400000.0
29476678,400000.0
83828980,400000.0
29487661,400000.0
29482649,400000.0
29482642,400000.0
29477138,400000.0
58313137,400000.0
305428635,400000.0
29482631,400000.0
29476612,400000.0
29476475,400000.0
70357097,400000.0
58312972,400000.0
94643087,400000.0
29485583,400000.0
70357081,400000.0
29485577,400000.0
29480572,400000.0
241938565,400000.0
29476552,400000.0
29485050,400000.0
29478548,400000.0
121655969,400000.0
29476469,400000.0
58313027,400000.0
29478526,400000.0
29488008,400000.0
29488007,400000.0
29482505,400000.0
29462919,400000.0
121655398,400000.0
83816871,400000.0
29465344,400000.0
241937829,400000.0
145658821,400000.0
29465317,400000.0
29476310,400000.0
29476297,400000.0
29476283,400000.0
29465263,400000.0
70356216,400000.0
114406712,400000.0
29460988,400000.0
83124171,400000.0
124842168,400000.0
29462157,400000.0
29462152,400000.0
29464482,400000.0
29462131,400000.0
29462129,400000.0
29462128,400000.0
29462087,400000.0
29465566,400000.0
29464542,400000.0
29465537,400000.0
29464468,400000.0
29465530,400000.0
29461728,400000.0
29477018,400000.0
29461501,400000.0
83829986,400000.0
80106476,400000.0
119623941,400000.0
70354416,400000.0
58302406,400000.0
70354436,400000.0
80096399,400000.0
64620398,400000.0
70354396,400000.0
70339386,400000.0
70354381,400000.0
29429351,400000.0
80087326,400000.0
70339322,400000.0
83822813,400000.0
70334311,400000.0
70339499,400000.0
83820788,400000.0
70339286,400000.0
29433281,400000.0
83819277,400000.0
70339277,400000.0
241932260,400000.0
29433249,400000.0
80089748,400000.0
80100736,400000.0
63836720,400000.0
63836719,400000.0
83816209,400000.0
79981204,400000.0
70354688,400000.0
80099182,400000.0
83827170,400000.0
70339148,400000.0
70339138,400000.0
70338638,400000.0
70338610,400000.0
2080097108,400000.0
80103606,400000.0
64858594,400000.0
70338570,400000.0
70349041,400000.0
241930510,400000.0
80091506,400000.0
80099941,400000.0
29424416,400000.0
60137408,400000.0
29424395,400000.0
29424389,400000.0
94642884,400000.0
64489863,400000.0
83819841,400000.0
145658310,400000.0
145658306,400000.0
83813774,400000.0
111370762,400000.0
29421741,400000.0
125914239,400000.0
119622230,400000.0
64635218,400000.0
70338705,400000.0
70338685,400000.0
69809173,400000.0
70338651,400000.0
111373626,400000.0
83823623,400000.0
119626072,400000.0
70354557,400000.0
64771547,400000.0
2086122546,400000.0
70354544,400000.0
60134537,400000.0
70354536,400000.0
70354533,400000.0
60134529,400000.0
83815028,400000.0
70354510,400000.0
59792502,400000.0
120896918,400000.0
29401967,400000.0
249911441,400000.0
80096437,400000.0
125916431,400000.0
29405428,400000.0
29409917,400000.0
29406915,400000.0
29406410,400000.0
29409909,400000.0
145652991,400000.0
120901389,400000.0
29409385,400000.0
120575878,400000.0
29406878,400000.0
29401990,400000.0
29409375,400000.0
120897872,400000.0
29409868,400000.0
29409865,400000.0
29409365,400000.0
29409355,400000.0
29405355,400000.0
29409354,400000.0
63835851,400000.0
29409843,400000.0
2091667340,400000.0
29409339,400000.0
29406839,400000.0
120788330,400000.0
29409330,400000.0
29409828,400000.0
29409311,400000.0
29401793,400000.0
29403787,400000.0
2087145786,400000.0
29403785,400000.0
144249274,400000.0
29400760,400000.0
80092247,400000.0
29409246,400000.0
29406744,400000.0
29405240,400000.0
144970734,400000.0
144970729,400000.0
29405225,400000.0
29406709,400000.0
29403705,400000.0
29403692,400000.0
120900188,400000.0
29406704,400000.0
29406687,400000.0
29396179,400000.0
114407175,400000.0
29405673,400000.0
29397670,400000.0
83125499,400000.0
29403666,400000.0
29406657,400000.0
2080353152,400000.0
29399640,400000.0
29407122,400000.0
29405621,400000.0
29399618,400000.0
2077713613,400000.0
29403608,400000.0
29402106,400000.0
29409924,400000.0
124841590,400000.0
29406586,400000.0
29399583,400000.0
29399582,400000.0
29405578,400000.0
29409576,400000.0
29407076,400000.0
29402067,400000.0
29407066,400000.0
