zpid,latestPrice
144970635,400000.0
125090550,400000.0
121655046,400000.0
29409545,400000.0
29406543,400000.0
251036026,400000.0
29403520,400000.0
29403519,400000.0
29407015,400000.0
29398485,400000.0
29402004,400000.0
29412894,400000.0
29420880,400000.0
29413863,400000.0
29413854,400000.0
29412854,400000.0
29412838,400000.0
29412814,400000.0
29419773,400000.0
29412749,400000.0
29419724,400000.0
29412720,400000.0
29411193,400000.0
29419681,400000.0
29419655,400000.0
29411138,400000.0
29412113,400000.0
29419553,400000.0
29411053,400000.0
2091327500,400000.0
29407475,400000.0
29404472,400000.0
29410965,400000.0
29409965,400000.0
29407463,400000.0
29404463,400000.0
29400999,400000.0
29410957,400000.0
29400955,400000.0
29409952,400000.0
29408444,400000.0
29400935,400000.0
29402432,400000.0
29399930,400000.0
2082146929,400000.0
72508898,400000.0
29402397,400000.0
241931891,400000.0
29404390,400000.0
29399882,400000.0
29407379,400000.0
29407374,400000.0
111972870,400000.0
29399790,400000.0
29407360,400000.0
29402357,400000.0
29405845,400000.0
29408333,400000.0
29404313,400000.0
29408293,400000.0
29407289,400000.0
29404287,400000.0
29399786,400000.0
29404281,400000.0
29397770,400000.0
29408268,400000.0
29397766,400000.0
29408263,400000.0
29405758,400000.0
29405757,400000.0
29408250,400000.0
29404248,400000.0
29404241,400000.0
29398732,400000.0
29402224,400000.0
29400223,400000.0
29402721,400000.0
29402218,400000.0
64641716,400000.0
29398714,400000.0
29407207,400000.0
29408702,400000.0
29408699,400000.0
29404197,400000.0
29398697,400000.0
29411188,400000.0
29411186,400000.0
29398684,400000.0
29398683,400000.0
29398676,400000.0
29405675,400000.0
29408172,400000.0
251029662,400000.0
29404161,400000.0
29405660,400000.0
29408654,400000.0
29398653,400000.0
29405650,400000.0
29398648,400000.0
29411146,400000.0
29411145,400000.0
29410142,400000.0
29408440,400000.0
29404132,400000.0
29398628,400000.0
29402121,400000.0
29400118,400000.0
29404484,400000.0
29399984,400000.0
29400983,400000.0
29409982,400000.0
29400100,400000.0
29410097,400000.0
29400135,400000.0
29404078,400000.0
29398572,400000.0
29411071,400000.0
29407568,400000.0
29402565,400000.0
68519564,400000.0
29399782,400000.0
29410055,400000.0
29399980,400000.0
29408552,400000.0
29408045,400000.0
29407479,400000.0
29407543,400000.0
144255041,400000.0
29407978,400000.0
29408031,400000.0
29407529,400000.0
29404006,400000.0
29404004,400000.0
29400004,400000.0
29404280,400000.0
124719459,400000.0
241931955,400000.0
29419455,400000.0
29413453,400000.0
29414451,400000.0
29418947,400000.0
29411928,400000.0
2077373426,400000.0
119623925,400000.0
29414425,400000.0
29418422,400000.0
29418413,400000.0
29417408,400000.0
29417498,400000.0
29415397,400000.0
125805892,400000.0
29411891,400000.0
125806885,400000.0
29417377,400000.0
145652869,400000.0
29411865,400000.0
29417496,400000.0
29414990,400000.0
29413488,400000.0
29417336,400000.0
29413332,400000.0
29411832,400000.0
29411830,400000.0
29411828,400000.0
29413325,400000.0
29411819,400000.0
29417313,400000.0
29415310,400000.0
29417307,400000.0
29411793,400000.0
29413409,400000.0
29420742,400000.0
29417211,400000.0
29420706,400000.0
29420703,400000.0
29418194,400000.0
29412688,400000.0
29416665,400000.0
29413658,400000.0
251032156,400000.0
29416655,400000.0
125915654,400000.0
29415135,400000.0
29420633,400000.0
29419115,400000.0
29416606,400000.0
119616100,400000.0
2079419087,400000.0
29417583,400000.0
29412482,400000.0
29419406,400000.0
29419061,400000.0
29416657,400000.0
29417541,400000.0
29417536,400000.0
29416535,400000.0
29412535,400000.0
119626532,400000.0
241931973,400000.0
124843524,400000.0
29417514,400000.0
29417507,400000.0
29413506,400000.0
29415325,400000.0
29415002,400000.0
70332625,400000.0
29511357,400000.0
64484620,400000.0
58317423,400000.0
110538825,400000.0
58317413,400000.0
89551321,400000.0
29509819,400000.0
29510064,400000.0
29506788,400000.0
70332555,400000.0
89552260,400000.0
89549754,400000.0
70335380,400000.0
29510039,400000.0
62608376,400000.0
64543077,400000.0
29509706,400000.0
70335352,400000.0
89549813,400000.0
64639018,400000.0
58317308,400000.0
89550188,400000.0
70332515,400000.0
70335331,400000.0
58317330,400000.0
119628329,400000.0
29514273,400000.0
29509672,400000.0
29509663,400000.0
29513256,400000.0
70346316,400000.0
119627157,400000.0
64436804,400000.0
79981115,400000.0
29513290,400000.0
58316612,400000.0
2098719189,400000.0
70335280,400000.0
70346279,400000.0
83815578,400000.0
89546555,400000.0
89546050,400000.0
249911674,400000.0
70332765,400000.0
70332764,400000.0
58317155,400000.0
29514155,400000.0
29509982,400000.0
70332751,400000.0
29514148,400000.0
29513246,400000.0
29513245,400000.0
70332742,400000.0
29514241,400000.0
29513241,400000.0
58317087,400000.0
70332730,400000.0
58317058,400000.0
29514202,400000.0
83126510,400000.0
29513174,400000.0
29513167,400000.0
60135627,400000.0
60135606,400000.0
70335596,400000.0
64744561,400000.0
2131624052,400000.0
89549526,400000.0
29499158,400000.0
29499153,400000.0
63838646,400000.0
63838627,400000.0
63838615,400000.0
29506602,400000.0
29499098,400000.0
29504071,400000.0
29501061,400000.0
63838550,400000.0
29504041,400000.0
63838537,400000.0
29504016,400000.0
29504009,400000.0
29484443,400000.0
29486942,400000.0
29486440,400000.0
29487439,400000.0
29481438,400000.0
29487434,400000.0
29491433,400000.0
29484433,400000.0
29484426,400000.0
29491425,400000.0
29486424,400000.0
29483921,400000.0
124836918,400000.0
29483415,400000.0
249889914,400000.0
29486413,400000.0
29491412,400000.0
29490911,400000.0
119617642,400000.0
29506131,400000.0
29490409,400000.0
70343624,400000.0
29512124,400000.0
29491406,400000.0
29491401,400000.0
29490401,400000.0
29483401,400000.0
2099696613,400000.0
29491392,400000.0
29509111,400000.0
29481392,400000.0
70343607,400000.0
83828102,400000.0
29483884,400000.0
29514102,400000.0
29514099,400000.0
29484381,400000.0
29509096,400000.0
29490373,400000.0
29491371,400000.0
241930591,400000.0
29514086,400000.0
29484370,400000.0
29514079,400000.0
29483867,400000.0
29514076,400000.0
29483851,400000.0
29491350,400000.0
58316068,400000.0
29483987,400000.0
29484343,400000.0
29481341,400000.0
29513061,400000.0
2082517560,400000.0
29491336,400000.0
124840543,400000.0
29484325,400000.0
29508532,400000.0
29509031,400000.0
29509030,400000.0
29508528,400000.0
29483297,400000.0
29508526,400000.0
29480794,400000.0
29513025,400000.0
29506521,400000.0
29490278,400000.0
29483776,400000.0
29483273,400000.0
63839005,400000.0
29511000,400000.0
29481225,400000.0
29484221,400000.0
29479218,400000.0
29481216,400000.0
58315497,400000.0
29487444,400000.0
58315491,400000.0
64580439,400000.0
58315487,400000.0
29491911,400000.0
29507468,400000.0
29479404,400000.0
29487198,400000.0
29507452,400000.0
64497378,400000.0
29481196,400000.0
58316448,400000.0
58316441,400000.0
63391350,400000.0
29504959,400000.0
29484340,400000.0
64625457,400000.0
29481188,400000.0
29501955,400000.0
79980954,400000.0
64889323,400000.0
29504943,400000.0
29501817,400000.0
29484187,400000.0
29504936,400000.0
29481180,400000.0
58314320,400000.0
29501814,400000.0
29491819,400000.0
29501812,400000.0
249911805,400000.0
145656311,400000.0
29507925,400000.0
29479174,400000.0
29501739,400000.0
29501920,400000.0
29504915,400000.0
29483666,400000.0
58315701,400000.0
64703211,400000.0
29484163,400000.0
29481663,400000.0
29507903,400000.0
58315693,400000.0
29501898,400000.0
58315681,400000.0
29483976,400000.0
29507677,400000.0
29504896,400000.0
29487156,400000.0
29507667,400000.0
58315663,400000.0
29491741,400000.0
29483654,400000.0
29487241,400000.0
58315659,400000.0
58315658,400000.0
29492229,400000.0
58315657,400000.0
29484729,400000.0
29504874,400000.0
29507647,400000.0
29507870,400000.0
29486632,400000.0
58315638,400000.0
29492200,400000.0
29333360,400000.0
58315633,400000.0
29333491,400000.0
29504848,400000.0
29492192,400000.0
70342847,400000.0
29492182,400000.0
29327353,400000.0
29481114,400000.0
29333350,400000.0
29484303,400000.0
29484667,400000.0
29327349,400000.0
29507836,400000.0
29491661,400000.0
64574329,400000.0
29492159,400000.0
29479108,400000.0
29505329,400000.0
83829840,400000.0
29487152,400000.0
58315581,400000.0
29484652,400000.0
29333830,400000.0
29479970,400000.0
29333967,400000.0
29507566,400000.0
29492132,400000.0
64811307,400000.0
29507560,400000.0
29333319,400000.0
58315803,400000.0
29504555,400000.0
29333313,400000.0
29484102,400000.0
29505303,400000.0
29504545,400000.0
29491100,400000.0
29507801,400000.0
58315536,400000.0
29491623,400000.0
29487622,400000.0
29507531,400000.0
29507528,400000.0
89550295,400000.0
29505292,400000.0
29333295,400000.0
58315790,400000.0
29481590,400000.0
29481605,400000.0
29329787,400000.0
58315483,400000.0
29491479,400000.0
29481584,400000.0
29490979,400000.0
29501780,400000.0
29475290,400000.0
2101271789,400000.0
29484577,400000.0
29495977,400000.0
58312866,400000.0
29491579,400000.0
64791571,400000.0
29487076,400000.0
29483576,400000.0
64485779,400000.0
29475279,400000.0
64562771,400000.0
58315769,400000.0
29507769,400000.0
58312770,400000.0
29495952,400000.0
2081450233,400000.0
29499447,400000.0
29478050,400000.0
29485255,400000.0
29487064,400000.0
29505258,400000.0
58313754,400000.0
58316756,400000.0
29479524,400000.0
58315431,400000.0
29496427,400000.0
29481560,400000.0
58315426,400000.0
29479518,400000.0
58315421,400000.0
2080139213,400000.0
29507751,400000.0
29479511,400000.0
29507747,400000.0
29485233,400000.0
29488230,400000.0
29507746,400000.0
29479050,400000.0
125887739,400000.0
58313324,400000.0
29481541,400000.0
83126226,400000.0
29499407,400000.0
58313725,400000.0
58315739,400000.0
29496479,400000.0
29496402,400000.0
58313716,400000.0
29495894,400000.0
58316732,400000.0
29499388,400000.0
58316727,400000.0
29485213,400000.0
29333176,400000.0
29486526,400000.0
58316723,400000.0
29505222,400000.0
29496374,400000.0
64669717,400000.0
58187202,400000.0
29332174,400000.0
29481023,400000.0
29505217,400000.0
29332172,400000.0
58314700,400000.0
70334863,400000.0
29501716,400000.0
58314695,400000.0
125088692,400000.0
29491517,400000.0
29496357,400000.0
83124187,400000.0
29331992,400000.0
29504704,400000.0
29487016,400000.0
29487013,400000.0
29331647,400000.0
58313395,400000.0
29332144,400000.0
58313667,400000.0
58314663,400000.0
29499343,400000.0
29479012,400000.0
58313163,400000.0
29332130,400000.0
64745838,400000.0
29496335,400000.0
29499328,400000.0
29495996,400000.0
29504689,400000.0
29496322,400000.0
29491504,400000.0
29329113,400000.0
64499177,400000.0
29496305,400000.0
29332087,400000.0
29499302,400000.0
29333584,400000.0
29332205,400000.0
29508174,400000.0
29499794,400000.0
58313642,400000.0
29330081,400000.0
29330080,400000.0
29482141,400000.0
62608168,400000.0
29482138,400000.0
29508168,400000.0
29499779,400000.0
29499778,400000.0
58312954,400000.0
60138776,400000.0
29508164,400000.0
29496776,400000.0
29496773,400000.0
29483125,400000.0
58314624,400000.0
29499766,400000.0
58314622,400000.0
29499264,400000.0
29332049,400000.0
29496264,400000.0
29485121,400000.0
29335046,400000.0
29508138,400000.0
58314116,400000.0
80108636,400000.0
29334039,400000.0
29505131,400000.0
29499757,400000.0
58315251,400000.0
58315249,400000.0
29334029,400000.0
29499749,400000.0
29502113,400000.0
29508108,400000.0
29496246,400000.0
29499245,400000.0
64904895,400000.0
29502101,400000.0
64914098,400000.0
29496245,400000.0
29482103,400000.0
29496742,400000.0
58313595,400000.0
29505084,400000.0
29482091,400000.0
29495735,400000.0
29329881,400000.0
29499233,400000.0
29508074,400000.0
29505074,400000.0
58314087,400000.0
29508071,400000.0
29495724,400000.0
29502071,400000.0
64719718,400000.0
29496217,400000.0
2079609078,400000.0
29502068,400000.0
64795567,400000.0
29496490,400000.0
29496204,400000.0
29496202,400000.0
29496201,400000.0
64907049,400000.0
29508047,400000.0
2079582067,400000.0
70335045,400000.0
64463044,400000.0
58312559,400000.0
29505036,400000.0
70335033,400000.0
29480049,400000.0
64583675,400000.0
29502027,400000.0
125089041,400000.0
29482041,400000.0
29496171,400000.0
29501668,400000.0
29483035,400000.0
64548022,400000.0
29496156,400000.0
58184521,400000.0
29505013,400000.0
29496149,400000.0
119628012,400000.0
29480028,400000.0
29482024,400000.0
29495785,400000.0
29485023,400000.0
29483023,400000.0
29502007,400000.0
29482020,400000.0
29496136,400000.0
58315018,400000.0
29499634,400000.0
29495629,400000.0
29499619,400000.0
58313004,400000.0
29483001,400000.0
29482001,400000.0
79980966,400000.0
29496611,400000.0
29496954,400000.0
29496600,400000.0
29496941,400000.0
29499592,400000.0
29496924,400000.0
29496920,400000.0
29496919,400000.0
29496069,400000.0
29496858,400000.0
29496568,400000.0
29499558,400000.0
70342833,400000.0
29496046,400000.0
29496830,400000.0
29491045,400000.0
29496823,400000.0
29499530,400000.0
58315309,400000.0
29496027,400000.0
58315302,400000.0
29491021,400000.0
251027801,400000.0
64444258,400000.0
29491013,400000.0
58315755,400000.0
29499508,400000.0
29495868,400000.0
79979170,400000.0
64742663,400000.0
80107564,400000.0
29496505,400000.0
110538921,400000.0
29322891,400000.0
29324376,400000.0
29324885,400000.0
83814958,400000.0
2102848933,400000.0
29323846,400000.0
29472776,400000.0
29322806,400000.0
249890804,400000.0
29324826,400000.0
64717909,400000.0
83822407,400000.0
29321979,400000.0
29323785,400000.0
29472880,400000.0
29323970,400000.0
83124263,400000.0
29323746,400000.0
29323740,400000.0
29322177,400000.0
29322175,400000.0
29322167,400000.0
251032850,400000.0
2079596843,400000.0
29322692,400000.0
29324178,400000.0
29323954,400000.0
62607832,400000.0
29472323,400000.0
64728317,400000.0
29325554,400000.0
29324540,400000.0
29322625,400000.0
29472302,400000.0
29324501,400000.0
29325082,400000.0
29324055,400000.0
2138036757,400000.0
29324030,400000.0
29475255,400000.0
29474908,400000.0
29474906,400000.0
29322021,400000.0
29474905,400000.0
145655903,400000.0
29325509,400000.0
29473389,400000.0
29322218,400000.0
29322005,400000.0
29322208,400000.0
29472612,400000.0
124835862,400000.0
29474703,400000.0
29473361,400000.0
29473699,400000.0
58312187,400000.0
29473686,400000.0
29473685,400000.0
29474839,400000.0
29473331,400000.0
29476814,400000.0
29474793,400000.0
29474960,400000.0
29474679,400000.0
2077646167,400000.0
58312162,400000.0
29473284,400000.0
121658767,400000.0
29473264,400000.0
251030632,400000.0
29322264,400000.0
29473260,400000.0
29474618,400000.0
29322259,400000.0
2094430936,400000.0
241938475,400000.0
121655245,400000.0
124842240,400000.0
29473092,400000.0
89551733,400000.0
29476972,400000.0
29473534,400000.0
29473577,400000.0
2141852471,400000.0
29472717,400000.0
29476970,400000.0
29473557,400000.0
29472687,400000.0
29472680,400000.0
58312175,400000.0
2094674171,400000.0
29473018,400000.0
29472163,400000.0
29322657,400000.0
119626651,400000.0
29472629,400000.0
29473468,400000.0
29475114,400000.0
29472614,400000.0
58187108,400000.0
29472602,400000.0
79980101,400000.0
124844599,400000.0
29475098,400000.0
29474589,400000.0
29474587,400000.0
29475051,400000.0
145656047,400000.0
2094495422,400000.0
29475031,400000.0
29475004,400000.0
29361817,400000.0
29368665,400000.0
29421823,400000.0
2078754988,400000.0
79980484,400000.0
29359482,400000.0
29555259,400000.0
29593758,400000.0
243342252,400000.0
29555235,400000.0
29609701,400000.0
29555200,400000.0
29609684,400000.0
29609681,400000.0
29609662,400000.0
29603139,400000.0
29549595,400000.0
250928084,400000.0
96639084,400000.0
29573909,400000.0
58265906,400000.0
29557404,400000.0
29554904,400000.0
185203902,400000.0
29564877,400000.0
29596376,400000.0
29574631,400000.0
29547367,400000.0
29588365,400000.0
29588493,400000.0
29578358,400000.0
29596353,400000.0
29596349,400000.0
58265848,400000.0
29547345,400000.0
29592825,400000.0
29596324,400000.0
29564822,400000.0
29591811,400000.0
29557309,400000.0
29595300,400000.0
29564792,400000.0
29375783,400000.0
29614462,400000.0
29557274,400000.0
29549767,400000.0
29557260,400000.0
29557259,400000.0
185203749,400000.0
185162235,400000.0
29572742,400000.0
29557240,400000.0
29572739,400000.0
29590236,400000.0
29572733,400000.0
29557230,400000.0
29592226,400000.0
29549710,400000.0
29573705,400000.0
29567703,400000.0
29592200,400000.0
29567695,400000.0
29442299,400000.0
29567682,400000.0
29557181,400000.0
29557179,400000.0
29371554,400000.0
29570667,400000.0
29584666,400000.0
29567666,400000.0
29572663,400000.0
29604659,400000.0
29573655,400000.0
29567655,400000.0
29554990,400000.0
29558155,400000.0
29572654,400000.0
29604647,400000.0
29582481,400000.0
185188646,400000.0
29598646,400000.0
29598645,400000.0
29574642,400000.0
29444223,400000.0
29604633,400000.0
29584630,400000.0
29549620,400000.0
29558119,400000.0
29565115,400000.0
29598613,400000.0
29558107,400000.0
29555103,400000.0
29572599,400000.0
29567598,400000.0
29572586,400000.0
29574582,400000.0
29595332,400000.0
29555034,400000.0
29369525,400000.0
29572519,400000.0
29565013,400000.0
29555010,400000.0
185187009,400000.0
29582509,400000.0
29444936,400000.0
29441312,400000.0
94641990,400000.0
29345947,400000.0
29345938,400000.0
29347437,400000.0
29344429,400000.0
29342928,400000.0
58302445,400000.0
29344409,400000.0
29346407,400000.0
29349499,400000.0
29349400,400000.0
29342899,400000.0
29344380,400000.0
29341876,400000.0
29338927,400000.0
29346373,400000.0
29335914,400000.0
29337911,400000.0
29347867,400000.0
29333909,400000.0
29346360,400000.0
58297907,400000.0
29337387,400000.0
29349325,400000.0
29349324,400000.0
2124070859,400000.0
29346317,400000.0
58297856,400000.0
29337855,400000.0
29346308,400000.0
29337486,400000.0
29337333,400000.0
29338824,400000.0
29337822,400000.0
29345772,400000.0
29404935,400000.0
241933815,400000.0
29341806,400000.0
29346257,400000.0
29349255,400000.0
29408929,400000.0
62605927,400000.0
29344253,400000.0
29407926,400000.0
29347750,400000.0
29338781,400000.0
29404920,400000.0
29346220,400000.0
29334982,400000.0
29398911,400000.0
29336908,400000.0
29335247,400000.0
29341708,400000.0
29408905,400000.0
29348197,400000.0
29336901,400000.0
29403396,400000.0
83124729,400000.0
80107884,400000.0
29343177,400000.0
29397879,400000.0
29336218,400000.0
29345661,400000.0
29345651,400000.0
29348147,400000.0
29333705,400000.0
29410359,400000.0
29402855,400000.0
29348141,400000.0
29407851,400000.0
29407850,400000.0
83124692,400000.0
29336191,400000.0
29333684,400000.0
29397840,400000.0
29350127,400000.0
29335179,400000.0
29399335,400000.0
29398335,400000.0
29334959,400000.0
29403331,400000.0
121656175,400000.0
29346119,400000.0
29335173,400000.0
29403326,400000.0
29339166,400000.0
29341164,400000.0
29408823,400000.0
29341163,400000.0
29408987,400000.0
29344101,400000.0
29335158,400000.0
29348100,400000.0
29349599,400000.0
29335458,400000.0
29349334,400000.0
29345592,400000.0
29344090,400000.0
29399300,400000.0
29335955,400000.0
29397296,400000.0
29339104,400000.0
29335601,400000.0
29337779,400000.0
29335600,400000.0
29398275,400000.0
29339099,400000.0
29403268,400000.0
29346465,400000.0
29403266,400000.0
29339090,400000.0
29428570,400000.0
58301763,400000.0
29398261,400000.0
29339086,400000.0
124836084,400000.0
58298078,400000.0
29343063,400000.0
29338575,400000.0
29338573,400000.0
29349550,400000.0
29336068,400000.0
29335067,400000.0
29343042,400000.0
29335544,400000.0
58297775,400000.0
29348023,400000.0
29399230,400000.0
2088379040,400000.0
29404978,400000.0
29406225,400000.0
29343007,400000.0
29338526,400000.0
29406224,400000.0
29335941,400000.0
29405977,400000.0
29339009,400000.0
29406202,400000.0
29408975,400000.0
29409195,400000.0
29403191,400000.0
29340191,400000.0
29406186,400000.0
29400474,400000.0
29410664,400000.0
29403163,400000.0
29406157,400000.0
29409148,400000.0
29405141,400000.0
29336968,400000.0
29409128,400000.0
29338614,400000.0
2086473113,400000.0
29340330,400000.0
29416551,400000.0
121656110,400000.0
29337107,400000.0
29408964,400000.0
29406088,400000.0
29404959,400000.0
29405080,400000.0
29398079,400000.0
29341078,400000.0
29400575,400000.0
29411455,400000.0
29410570,400000.0
29405069,400000.0
29337058,400000.0
29406055,400000.0
29401451,400000.0
2094615547,400000.0
29403039,400000.0
29406037,400000.0
29398037,400000.0
29406029,400000.0
29406028,400000.0
29337028,400000.0
29405007,400000.0
144249937,400000.0
29397503,400000.0
29397937,400000.0
29402387,400000.0
29436804,400000.0
70338581,400000.0
64429742,400000.0
29385301,400000.0
246936134,400000.0
29345924,400000.0
29345878,400000.0
29415871,400000.0
29345868,400000.0
29418867,400000.0
29416864,400000.0
29345837,400000.0
29347836,400000.0
29345812,400000.0
29417777,400000.0
29416769,400000.0
29417756,400000.0
2098619715,400000.0
29418686,400000.0
29418597,400000.0
29414573,400000.0
251030976,400000.0
29416973,400000.0
29420434,400000.0
29418884,400000.0
29418871,400000.0
29418860,400000.0
29420351,400000.0
29418837,400000.0
29416333,400000.0
29418819,400000.0
29417817,400000.0
29417812,400000.0
29416309,400000.0
29417804,400000.0
29417794,400000.0
29418293,400000.0
29418276,400000.0
29414759,400000.0
29416256,400000.0
29414752,400000.0
29414747,400000.0
29420233,400000.0
29418217,400000.0
251027709,400000.0
29414669,400000.0
2092400161,400000.0
29418153,400000.0
29415101,400000.0
29417088,400000.0
29418087,400000.0
29420565,400000.0
29420491,400000.0
29420556,400000.0
29418056,400000.0
29417056,400000.0
29420555,400000.0
2078238015,400000.0
29411442,400000.0
29410378,400000.0
29411350,400000.0
29342840,400000.0
29411337,400000.0
29411333,400000.0
29342830,400000.0
29411309,400000.0
29413982,400000.0
29342724,400000.0
144974710,400000.0
29342707,400000.0
29342706,400000.0
29344196,400000.0
29341684,400000.0
29342679,400000.0
29344173,400000.0
29342652,400000.0
29414141,400000.0
29414076,400000.0
29409061,400000.0
29413978,400000.0
29410460,400000.0
29414026,400000.0
29414020,400000.0
29414017,400000.0
114405448,400000.0
29412425,400000.0
2077418391,400000.0
29414885,400000.0
29414378,400000.0
145654874,400000.0
29414995,400000.0
29414359,400000.0
29413352,400000.0
2080449836,400000.0
29414836,400000.0
29412336,400000.0
29414326,400000.0
29413321,400000.0
29414818,400000.0
29412307,400000.0
29413304,400000.0
29412303,400000.0
29412293,400000.0
29412289,400000.0
29413251,400000.0
29413248,400000.0
29414191,400000.0
29410690,400000.0
29413160,400000.0
29413159,400000.0
29411657,400000.0
29413144,400000.0
29411633,400000.0
29411618,400000.0
29411614,400000.0
29413094,400000.0
89547567,400000.0
2086977545,400000.0
29411530,400000.0
2079918505,400000.0
29473281,400000.0
29392029,400000.0
29390174,400000.0
